number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout,params_layers,params_loss,params_max_lr,params_pct_start,params_weight_decay,params_width,user_attrs_constraint_adjusted_dropout,state
299,0.9776112258434295,2025-10-14 02:10:47.557080,2025-10-14 02:12:00.120710,0 days 00:01:12.563630,relu,64,0.0,6,huber,0.0005515019247352845,0.21123403412831654,1.721943287678411e-05,512,,COMPLETE
300,1.0085823774337768,2025-10-14 02:12:00.256308,2025-10-14 02:12:48.379560,0 days 00:00:48.123252,relu,64,0.0,2,huber,0.0005994029466994797,0.22637128838714288,0.0007574987850805381,512,,COMPLETE
301,1.0092066824436188,2025-10-14 02:12:48.503886,2025-10-14 02:14:31.218160,0 days 00:01:42.714274,relu,64,0.0,6,huber,0.0005414680115654982,0.218634989160057,0.0007149041536974671,256,True,COMPLETE
302,0.972540432214737,2025-10-14 02:14:31.354039,2025-10-14 02:15:54.141642,0 days 00:01:22.787603,relu,64,0.0,6,huber,0.0010278007989513883,0.209117894967485,0.00037420036104698966,512,,COMPLETE
303,0.9719292938709259,2025-10-14 02:15:54.266464,2025-10-14 02:17:02.409160,0 days 00:01:08.142696,relu,64,0.0,6,huber,0.0005640629738968391,0.21397010601195346,0.0008370871065593184,512,,COMPLETE
304,0.9813311755657196,2025-10-14 02:17:02.544199,2025-10-14 02:18:07.546625,0 days 00:01:05.002426,relu,64,0.0,6,huber,0.0005303071332923928,0.20714234815644672,0.0006369982154463669,512,,COMPLETE
305,0.9816069185733796,2025-10-14 02:18:07.670830,2025-10-14 02:19:06.117203,0 days 00:00:58.446373,relu,64,0.0,6,huber,0.0005542228044570508,0.22153805775793006,0.00031737646992554636,512,,COMPLETE
306,0.9912562727928161,2025-10-14 02:19:06.250922,2025-10-14 02:19:47.511414,0 days 00:00:41.260492,relu,64,0.0,4,huber,0.0005412712688510616,0.21403225670075673,2.706123507420799e-05,1024,,COMPLETE
307,0.9935372591018676,2025-10-14 02:19:47.634229,2025-10-14 02:21:25.362247,0 days 00:01:37.728018,relu,64,0.1,6,huber,0.0005829891308304552,0.20798154655684545,0.00044281677203053034,512,,COMPLETE
308,0.9745507121086121,2025-10-14 02:21:25.499991,2025-10-14 02:22:28.505093,0 days 00:01:03.005102,relu,64,0.0,6,huber,0.0005284316232362919,0.23101094006275194,0.0005337102551867718,512,,COMPLETE
309,0.9983733594417572,2025-10-14 02:22:28.640895,2025-10-14 02:27:24.357495,0 days 00:04:55.716600,relu,16,0.0,6,huber,0.0005655820341923588,0.21882829738819848,0.0007521686373776507,512,,COMPLETE
310,0.9728119671344757,2025-10-14 02:27:24.492915,2025-10-14 02:28:41.574683,0 days 00:01:17.081768,relu,64,0.0,6,huber,0.0005109660090623785,0.20445065209160582,0.0003563125161095012,512,,COMPLETE
311,0.9649643540382385,2025-10-14 02:28:41.712043,2025-10-14 02:29:54.017580,0 days 00:01:12.305537,relu,64,0.0,5,huber,0.0005466725218272491,0.2111913818515868,0.0009040192826685635,512,,COMPLETE
312,0.9792948484420776,2025-10-14 02:29:54.151335,2025-10-14 02:30:47.828742,0 days 00:00:53.677407,relu,64,0.0,5,huber,0.000921668071837282,0.2889575580416767,0.0009985350443286062,512,,COMPLETE
313,0.9794547319412231,2025-10-14 02:30:47.957296,2025-10-14 02:32:24.143307,0 days 00:01:36.186011,relu,64,0.0,6,huber,0.0005551307475809424,0.22532284006362888,9.608604994862078e-05,128,,COMPLETE
314,1.0245211243629455,2025-10-14 02:32:24.279260,2025-10-14 02:34:11.175124,0 days 00:01:46.895864,relu,64,0.3,5,huber,0.0005783947079126372,0.36689526722227694,0.0008626220424372095,512,,COMPLETE
315,1.0264608323574067,2025-10-14 02:34:11.311228,2025-10-14 02:35:00.884594,0 days 00:00:49.573366,gelu,64,0.0,5,mse,0.0005435648100843979,0.21374936402486072,0.0008832378481716891,512,,COMPLETE
316,0.9913049161434173,2025-10-14 02:35:01.020602,2025-10-14 02:37:06.531493,0 days 00:02:05.510891,relu,32,0.0,5,huber,0.0005662671426498246,0.21953535393115137,0.0007909929749661646,512,,COMPLETE
317,0.9819339632987976,2025-10-14 02:37:06.667017,2025-10-14 02:38:08.313724,0 days 00:01:01.646707,relu,64,0.0,5,huber,0.0005926089305762519,0.2809558058394638,0.0006766157423584773,512,,COMPLETE
318,0.9760245144367218,2025-10-14 02:38:08.438689,2025-10-14 02:39:07.484250,0 days 00:00:59.045561,relu,64,0.0,5,huber,0.0005411913423544159,0.21042079304226988,0.0009923772371659293,512,,COMPLETE
319,0.9871784448623657,2025-10-14 02:39:07.620398,2025-10-14 02:40:51.790824,0 days 00:01:44.170426,relu,64,0.2,6,huber,0.0005294681492732364,0.21568026178239175,0.0006381981749212858,1024,,COMPLETE
320,0.9895311295986176,2025-10-14 02:40:51.914952,2025-10-14 02:41:52.117045,0 days 00:01:00.202093,relu,64,0.0,6,huber,0.0005612429521566106,0.21007148033329176,0.0004064479664498245,512,,COMPLETE
321,0.9926845526695252,2025-10-14 02:41:52.253541,2025-10-14 02:42:46.156652,0 days 00:00:53.903111,relu,64,0.0,3,huber,0.0005481353684179768,0.21332961299048536,0.0007655307709379216,512,,COMPLETE
322,0.9842211961746216,2025-10-14 02:42:46.283041,2025-10-14 02:43:53.315673,0 days 00:01:07.032632,relu,64,0.0,6,huber,0.0005252725567838012,0.22294584189257485,0.0002690435000944943,512,,COMPLETE
323,0.9895503282546997,2025-10-14 02:43:53.447918,2025-10-14 02:44:57.748451,0 days 00:01:04.300533,relu,64,0.0,6,huber,0.0006132620306260891,0.23727694426547297,0.0005196613763817065,512,,COMPLETE
324,0.9765232324600219,2025-10-14 02:44:57.877989,2025-10-14 02:46:07.079665,0 days 00:01:09.201676,relu,64,0.0,6,huber,0.0005761777595878314,0.21705653637467795,0.0008845627450475531,512,,COMPLETE
325,1.0163392782211305,2025-10-14 02:46:07.210441,2025-10-14 02:47:53.291387,0 days 00:01:46.080946,relu,64,0.0,6,huber,0.0005368701518055281,0.34235258337598,0.00031267014231017355,256,True,COMPLETE
326,0.9970448076725006,2025-10-14 02:47:53.420445,2025-10-14 02:48:42.853757,0 days 00:00:49.433312,relu,64,0.0,2,huber,0.0005020619509755553,0.20739515698945912,0.0004529337349428451,512,,COMPLETE
327,0.991083300113678,2025-10-14 02:48:42.989738,2025-10-14 02:49:45.460129,0 days 00:01:02.470391,relu,64,0.0,6,huber,0.0005548431156999588,0.20009779179422374,0.0007119987065509916,512,,COMPLETE
328,0.9797801554203034,2025-10-14 02:49:45.584622,2025-10-14 02:51:05.027372,0 days 00:01:19.442750,relu,64,0.0,6,huber,0.0005194665705109678,0.22619477792819404,0.0006082357215329326,512,,COMPLETE
329,1.0154848515987396,2025-10-14 02:51:05.162571,2025-10-14 02:54:55.585884,0 days 00:03:50.423313,relu,16,0.0,5,huber,0.0005426634681178161,0.20974359846110283,0.00037027222444534447,512,,COMPLETE
330,0.980191844701767,2025-10-14 02:54:55.721099,2025-10-14 02:56:33.684893,0 days 00:01:37.963794,relu,64,0.1,6,huber,0.0005638251229738066,0.22010540999293246,0.0004714920578059818,512,,COMPLETE
331,0.9846046566963196,2025-10-14 02:56:33.833496,2025-10-14 02:57:47.954207,0 days 00:01:14.120711,relu,64,0.0,6,huber,0.0005253319134097833,0.35387438010294947,0.0007733113734917302,512,,COMPLETE
332,0.9639570534229278,2025-10-14 02:57:48.090431,2025-10-14 02:59:04.803498,0 days 00:01:16.713067,relu,64,0.0,6,huber,0.0008032444212130458,0.229769783914144,0.0006563801214186997,512,,COMPLETE
333,0.9914379000663758,2025-10-14 02:59:04.929377,2025-10-14 03:00:07.832761,0 days 00:01:02.903384,relu,64,0.0,6,huber,0.0005980873142205327,0.23295738287924622,0.0005641143183843536,1024,,COMPLETE
334,0.9805384337902069,2025-10-14 03:00:07.970081,2025-10-14 03:01:15.583584,0 days 00:01:07.613503,relu,64,0.0,6,huber,0.0008424107946593418,0.20505921004819863,7.135066730592405e-05,512,,COMPLETE
335,1.005003434419632,2025-10-14 03:01:15.719774,2025-10-14 03:02:14.155440,0 days 00:00:58.435666,gelu,64,0.0,4,huber,0.0008779957523049925,0.21497711191752317,0.00041724573417778243,128,,COMPLETE
336,0.9904853105545044,2025-10-14 03:02:14.280109,2025-10-14 03:03:09.866912,0 days 00:00:55.586803,relu,64,0.0,6,huber,0.0006470439305890159,0.2416146711764362,0.0006365332881378055,512,,COMPLETE
337,0.9768669188022614,2025-10-14 03:03:09.991947,2025-10-14 03:04:19.094350,0 days 00:01:09.102403,relu,64,0.0,6,huber,0.0008108088807660102,0.21147067277991988,0.0004923256779570156,512,,COMPLETE
338,0.9916889131069183,2025-10-14 03:04:19.230386,2025-10-14 03:06:32.438490,0 days 00:02:13.208104,relu,32,0.0,6,huber,0.0007835215488952755,0.20451530078005234,0.0003146986628220639,512,,COMPLETE
339,1.0386731147766113,2025-10-14 03:06:32.574062,2025-10-14 03:08:22.852617,0 days 00:01:50.278555,relu,64,0.3,6,huber,0.0005779709579843627,0.20846087203332261,0.00037311919429742325,512,,COMPLETE
340,0.9948777973651886,2025-10-14 03:08:22.987540,2025-10-14 03:09:20.999909,0 days 00:00:58.012369,relu,64,0.0,6,huber,0.0012396209677691678,0.21714316222519553,4.157795063130957e-06,512,,COMPLETE
341,0.9822706043720245,2025-10-14 03:09:21.135975,2025-10-14 03:10:29.392809,0 days 00:01:08.256834,relu,64,0.0,6,huber,0.0006963299111982771,0.2117076403441237,0.0005726913665315326,512,,COMPLETE
342,0.9742844700813293,2025-10-14 03:10:29.523718,2025-10-14 03:11:42.315227,0 days 00:01:12.791509,relu,64,0.0,6,huber,0.0005509283905235031,0.2215972863866593,0.0006831851622495179,512,,COMPLETE
343,0.9999419271945953,2025-10-14 03:11:42.443738,2025-10-14 03:13:38.948318,0 days 00:01:56.504580,relu,64,0.2,6,huber,0.0007425857034751147,0.20625865744469207,4.141627872328749e-05,512,,COMPLETE
344,0.9881433546543121,2025-10-14 03:13:39.083574,2025-10-14 03:14:37.394190,0 days 00:00:58.310616,relu,64,0.0,6,huber,0.000569398322060735,0.20304309989183847,0.0008860824201272665,512,,COMPLETE
345,0.9763740479946137,2025-10-14 03:14:37.518024,2025-10-14 03:15:50.447725,0 days 00:01:12.929701,relu,64,0.0,5,mse,0.0005093822886507278,0.2298766315963361,0.0002507359961624524,512,,COMPLETE
346,0.9782884120941162,2025-10-14 03:15:50.582284,2025-10-14 03:16:55.559823,0 days 00:01:04.977539,relu,64,0.0,6,huber,0.0005368852196146559,0.21394976809631314,0.0004236455768356893,512,,COMPLETE
347,0.9892182290554047,2025-10-14 03:16:55.683537,2025-10-14 03:17:58.077164,0 days 00:01:02.393627,relu,64,0.0,6,huber,0.0005886918762520513,0.2089008096628249,0.0005084731803623983,1024,,COMPLETE
348,1.0053256905078887,2025-10-14 03:17:58.213557,2025-10-14 03:18:46.711530,0 days 00:00:48.497973,relu,64,0.0,3,huber,0.0005000316612283374,0.29883332581948135,0.0006543464431718857,512,,COMPLETE
349,0.9704396724700928,2025-10-14 03:18:46.836843,2025-10-14 03:19:57.991116,0 days 00:01:11.154273,relu,64,0.0,6,huber,0.0006302625177186164,0.2177660876934195,0.0008061069652501965,512,,COMPLETE
350,0.9752345085144043,2025-10-14 03:19:58.123036,2025-10-14 03:21:07.420011,0 days 00:01:09.296975,relu,64,0.0,6,huber,0.00055480613513155,0.21211597374829996,0.00034363650921383405,512,,COMPLETE
351,1.0022676527500152,2025-10-14 03:21:07.549236,2025-10-14 03:23:03.262753,0 days 00:01:55.713517,relu,64,0.0,6,huber,0.000535517089905729,0.38290496468524926,0.0005822035810520238,256,True,COMPLETE
352,0.9985637068748474,2025-10-14 03:23:03.399263,2025-10-14 03:28:02.218538,0 days 00:04:58.819275,relu,16,0.0,6,huber,0.0007203856098315602,0.22325113009208866,0.00048611703748558527,512,,COMPLETE
353,0.9989549934864044,2025-10-14 03:28:02.354559,2025-10-14 03:28:55.333747,0 days 00:00:52.979188,relu,64,0.0,2,huber,0.0005165867374932697,0.2360946623496416,0.00041650390775787015,512,,COMPLETE
354,0.961885541677475,2025-10-14 03:28:55.457941,2025-10-14 03:30:12.157702,0 days 00:01:16.699761,relu,64,0.0,6,huber,0.0005711678668500482,0.20279750999144155,0.0009898592980895793,512,,COMPLETE
355,0.9788297414779663,2025-10-14 03:30:12.293111,2025-10-14 03:31:29.540348,0 days 00:01:17.247237,gelu,64,0.0,6,huber,0.0006039583906055963,0.20227229294595686,0.0009292545268336315,512,,COMPLETE
356,0.9915979266166687,2025-10-14 03:31:29.675057,2025-10-14 03:32:33.212986,0 days 00:01:03.537929,relu,64,0.0,6,huber,0.0005901483892425189,0.20522189596443777,0.0008420856408054033,512,,COMPLETE
357,0.9793872237205505,2025-10-14 03:32:33.347605,2025-10-14 03:33:47.692420,0 days 00:01:14.344815,relu,64,0.0,6,huber,0.0005728771514007675,0.2015675994420448,0.000969699900647849,512,,COMPLETE
358,0.967316335439682,2025-10-14 03:33:47.827522,2025-10-14 03:35:03.524302,0 days 00:01:15.696780,relu,64,0.0,6,huber,0.000559189101795792,0.20714586299262377,0.0007834681574267924,512,,COMPLETE
359,0.981095552444458,2025-10-14 03:35:03.661088,2025-10-14 03:36:13.690778,0 days 00:01:10.029690,relu,64,0.1,4,huber,0.0005786931043256711,0.20024042716261525,0.0007952071238756579,512,,COMPLETE
360,0.9765468239784241,2025-10-14 03:36:13.828452,2025-10-14 03:37:44.161594,0 days 00:01:30.333142,relu,64,0.0,6,huber,0.0006129733117532774,0.20740083055236752,0.0009068026752147166,128,,COMPLETE
361,0.9692068874835968,2025-10-14 03:37:44.285654,2025-10-14 03:38:40.732331,0 days 00:00:56.446677,relu,64,0.0,5,huber,0.000560874276514984,0.20690710585080768,0.0007234962925538551,512,,COMPLETE
362,0.9842522144317627,2025-10-14 03:38:40.867704,2025-10-14 03:41:00.135437,0 days 00:02:19.267733,relu,32,0.0,6,huber,0.0005655566757476483,0.2038115122376936,0.0009977718271852226,1024,,COMPLETE
363,0.9789936482906342,2025-10-14 03:41:00.274300,2025-10-14 03:42:12.321329,0 days 00:01:12.047029,relu,64,0.0,6,huber,0.0007651296109604563,0.2086177945333915,0.0008106389059321183,512,,COMPLETE
364,0.9902933418750763,2025-10-14 03:42:12.446406,2025-10-14 03:43:19.277100,0 days 00:01:06.830694,relu,64,0.0,6,mse,0.0005867204033121916,0.21036132930456056,0.0006461366411867132,512,,COMPLETE
365,1.0358870804309845,2025-10-14 03:43:19.413329,2025-10-14 03:45:09.268464,0 days 00:01:49.855135,relu,64,0.3,6,huber,0.0005515330100258995,0.20409186461648984,0.0007330313408567775,512,,COMPLETE
366,0.989790165424347,2025-10-14 03:45:09.405576,2025-10-14 03:46:10.046868,0 days 00:01:00.641292,relu,64,0.0,6,huber,0.0005467552263515904,0.20017840587991342,0.0005472097014260225,512,,COMPLETE
367,0.9852926135063171,2025-10-14 03:46:10.172053,2025-10-14 03:47:20.082862,0 days 00:01:09.910809,relu,64,0.0,6,huber,0.0005718897478445269,0.2113402369413528,0.0008632962509597341,512,,COMPLETE
368,0.97478688955307,2025-10-14 03:47:20.218827,2025-10-14 03:48:33.885209,0 days 00:01:13.666382,relu,64,0.0,6,huber,0.0005572328028081074,0.2074242930604937,0.0006328305876651397,512,,COMPLETE
369,1.0094479084014893,2025-10-14 03:48:34.010748,2025-10-14 03:50:29.187064,0 days 00:01:55.176316,relu,64,0.2,6,huber,0.0005366386413816649,0.21415232886885416,0.0007742987584000539,512,,COMPLETE
370,0.9845924139022827,2025-10-14 03:50:29.322596,2025-10-14 03:51:36.467422,0 days 00:01:07.144826,relu,64,0.0,6,huber,0.0005940300876430744,0.2047906759082779,0.0004962770952067086,512,,COMPLETE
371,0.987703412771225,2025-10-14 03:51:36.596007,2025-10-14 03:52:36.759628,0 days 00:01:00.163621,relu,64,0.0,6,huber,0.0005154514629373796,0.27350653807966496,0.0005843121013468851,512,,COMPLETE
372,0.9796904146671295,2025-10-14 03:52:36.894814,2025-10-14 03:53:46.169005,0 days 00:01:09.274191,relu,64,0.0,6,huber,0.0005662928401874404,0.2102574205916312,8.88058158194782e-06,512,,COMPLETE
373,0.9741228222846985,2025-10-14 03:53:46.293311,2025-10-14 03:54:54.056863,0 days 00:01:07.763552,relu,64,0.0,6,huber,0.0005439228435041038,0.20000514323658286,0.0006884375529682618,512,,COMPLETE
374,0.970177286863327,2025-10-14 03:54:54.192019,2025-10-14 03:55:55.658118,0 days 00:01:01.466099,gelu,64,0.0,5,huber,0.0005289701476510858,0.20683638639796822,0.0009837349358245702,1024,,COMPLETE
375,1.033240727186203,2025-10-14 03:55:55.782391,2025-10-14 04:00:13.697347,0 days 00:04:17.914956,relu,16,0.0,3,huber,0.0009434960967161954,0.21591367828596011,0.000449980715403892,256,True,COMPLETE
376,0.9866748154163361,2025-10-14 04:00:13.833182,2025-10-14 04:01:17.290142,0 days 00:01:03.456960,relu,64,0.0,6,huber,0.0005759759869049256,0.21234879467577092,0.0008226571421126665,512,,COMPLETE
377,0.9836426556110383,2025-10-14 04:01:17.426470,2025-10-14 04:02:16.198327,0 days 00:00:58.771857,relu,64,0.0,6,huber,0.0005536250126924569,0.203910252585821,0.0005365335526529054,512,,COMPLETE
378,0.9862478613853455,2025-10-14 04:02:16.322653,2025-10-14 04:03:20.748432,0 days 00:01:04.425779,relu,64,0.0,6,huber,0.0005130267908915642,0.20870073135468736,0.0006934646371478679,512,,COMPLETE
379,0.9897030174732209,2025-10-14 04:03:20.884809,2025-10-14 04:04:22.183452,0 days 00:01:01.298643,relu,64,0.0,6,huber,0.000532467691542056,0.21765206714989666,0.0004171085801925463,512,,COMPLETE
380,0.9840025544166565,2025-10-14 04:04:22.328207,2025-10-14 04:05:30.168215,0 days 00:01:07.840008,relu,64,0.0,6,huber,0.000603486154759733,0.20654032661409039,0.0009985336210536061,512,,COMPLETE
381,0.9976558685302734,2025-10-14 04:05:30.305168,2025-10-14 04:06:35.527742,0 days 00:01:05.222574,relu,64,0.1,2,huber,0.0006256158185548777,0.21298859808263404,0.0006154476249384478,512,,COMPLETE
382,0.9724681735038757,2025-10-14 04:06:35.654803,2025-10-14 04:07:46.504264,0 days 00:01:10.849461,relu,64,0.0,6,huber,0.0005445598200604327,0.2040251275808541,0.00012178248623587091,512,,COMPLETE
383,0.9742903113365173,2025-10-14 04:07:46.641424,2025-10-14 04:09:04.589691,0 days 00:01:17.948267,relu,64,0.0,6,huber,0.0006739142378125246,0.21969789314349714,0.0003693855724375299,512,,COMPLETE
384,0.9698667526245117,2025-10-14 04:09:04.726590,2025-10-14 04:10:22.711719,0 days 00:01:17.985129,relu,64,0.0,6,huber,0.0005614671263224966,0.2101568579051229,0.000770257579546918,512,,COMPLETE
385,1.0065531134605408,2025-10-14 04:10:22.843770,2025-10-14 04:13:01.690651,0 days 00:02:38.846881,relu,32,0.0,6,huber,0.000517495151354766,0.21436616418686688,0.0004978442196474465,128,,COMPLETE
386,0.9878764927387238,2025-10-14 04:13:01.831752,2025-10-14 04:14:03.732274,0 days 00:01:01.900522,relu,64,0.0,4,mse,0.0005010336477201104,0.2297647678068343,0.0008384565348906313,512,,COMPLETE
387,0.9818085670471192,2025-10-14 04:14:03.870655,2025-10-14 04:15:10.368545,0 days 00:01:06.497890,relu,64,0.0,6,huber,0.0005834201245101983,0.2031858913739397,0.0005895446466944835,512,,COMPLETE
388,0.9882602512836456,2025-10-14 04:15:10.503861,2025-10-14 04:16:16.873794,0 days 00:01:06.369933,relu,64,0.0,6,huber,0.0011073203584032658,0.23999946188129062,0.0006752848199807805,512,,COMPLETE
389,0.9868472397327424,2025-10-14 04:16:17.008589,2025-10-14 04:17:13.593194,0 days 00:00:56.584605,relu,64,0.0,6,huber,0.0005270118021923781,0.20011167500804888,0.00045636783793762706,1024,,COMPLETE
390,1.0554343640804291,2025-10-14 04:17:13.728629,2025-10-14 04:18:50.320540,0 days 00:01:36.591911,relu,64,0.3,6,huber,0.0005464433873463086,0.2082437253321312,8.461148465231331e-05,512,,COMPLETE
391,0.9933874785900116,2025-10-14 04:18:50.457561,2025-10-14 04:19:43.335190,0 days 00:00:52.877629,relu,64,0.0,5,huber,0.0005617061958066742,0.2163544902949826,0.00028109120843526804,512,,COMPLETE
392,1.0081587195396424,2025-10-14 04:19:43.471347,2025-10-14 04:21:30.394326,0 days 00:01:46.922979,relu,64,0.2,6,huber,0.000530718707901695,0.20658968349592996,0.00038873227139643053,512,,COMPLETE
393,0.9949372410774231,2025-10-14 04:21:30.531172,2025-10-14 04:22:33.765052,0 days 00:01:03.233880,gelu,64,0.0,6,huber,0.0005727528473771531,0.24653970013346457,0.0005208151211672053,512,,COMPLETE
394,0.9706128716468811,2025-10-14 04:22:33.901653,2025-10-14 04:23:50.707383,0 days 00:01:16.805730,relu,64,0.0,6,huber,0.0005421863721118541,0.2122111675982834,0.0008857273050271009,512,,COMPLETE
395,0.979604822397232,2025-10-14 04:23:50.853140,2025-10-14 04:25:06.183833,0 days 00:01:15.330693,relu,64,0.0,6,huber,0.000500267527971065,0.2198124034713335,0.0006745055302241618,512,,COMPLETE
396,0.9676135301589965,2025-10-14 04:25:06.317002,2025-10-14 04:26:30.148127,0 days 00:01:23.831125,relu,64,0.0,6,huber,0.0005177883510598791,0.21013224783104945,0.0007551005428397379,512,,COMPLETE
397,1.0039579391479492,2025-10-14 04:26:30.290108,2025-10-14 04:31:09.069209,0 days 00:04:38.779101,relu,16,0.0,6,huber,0.0005511157975779388,0.22552536841444357,0.0003332089209668976,512,,COMPLETE
398,0.9924641251564026,2025-10-14 04:31:09.208743,2025-10-14 04:32:10.899281,0 days 00:01:01.690538,relu,64,0.0,6,huber,0.0005854784229163549,0.20402514338571778,0.0005880370567828443,512,,COMPLETE
