number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout,params_layers,params_loss,params_max_lr,params_pct_start,params_weight_decay,params_width,user_attrs_constraint_adjusted_dropout,state
452,0.993741429,45:03.2,47:09.3,0 days 00:02:06.055548,relu,32,0,6,huber,0.000535191,0.214135098,0.000293257,512,,COMPLETE
51,0.994027448,18:35.2,19:25.9,0 days 00:00:50.728292,relu,64,0,4,huber,0.000711894,0.336609208,0.000520769,512,,COMPLETE
139,0.994482517,27:01.5,29:11.4,0 days 00:02:09.906600,relu,32,0,6,mae,0.000563486,0.200429758,0.000611063,512,,COMPLETE
160,0.994713277,59:03.1,00:31.0,0 days 00:01:27.830240,relu,64,0.2,6,huber,0.000593212,0.20909358,0.000891512,1024,,COMPLETE
340,0.994877797,08:23.0,09:21.0,0 days 00:00:58.012369,relu,64,0,6,huber,0.001239621,0.217143162,4.16E-06,512,,COMPLETE
393,0.994937241,21:30.5,22:33.8,0 days 00:01:03.233880,gelu,64,0,6,huber,0.000572753,0.2465397,0.000520815,512,,COMPLETE
490,0.995075971,36:50.1,37:40.7,0 days 00:00:50.558206,relu,64,0,5,huber,0.000541255,0.379117308,0.000513696,512,,COMPLETE
92,0.995353013,19:43.8,20:49.8,0 days 00:01:05.929502,relu,64,0,6,huber,0.000575452,0.252206291,0.000158628,512,,COMPLETE
281,0.995634878,43:38.0,45:04.6,0 days 00:01:26.624578,relu,64,0.1,6,huber,0.000517804,0.200113987,0.000656108,512,,COMPLETE
402,0.995717531,36:20.4,37:14.9,0 days 00:00:54.540682,relu,64,0,5,huber,0.000513882,0.218940956,0.000550118,1024,,COMPLETE
42,0.996113062,06:59.0,07:47.9,0 days 00:00:48.874438,relu,64,0,4,huber,0.000891527,0.332493657,0.000622661,512,,COMPLETE
178,0.996130931,22:47.4,24:25.3,0 days 00:01:37.921089,relu,64,0.1,6,mae,0.000582122,0.220390615,0.00060019,512,,COMPLETE
94,0.996235025,21:53.2,22:50.2,0 days 00:00:57.086902,relu,64,0,2,huber,0.000562021,0.215804739,0.000217688,512,,COMPLETE
265,0.996275502,23:35.6,24:29.4,0 days 00:00:53.808287,relu,64,0,6,huber,0.000560658,0.231511112,1.18E-05,1024,,COMPLETE
442,0.996344495,32:44.0,34:19.5,0 days 00:01:35.461659,relu,64,0.2,6,huber,0.000971295,0.228843603,0.000693049,1024,,COMPLETE
57,0.996565145,25:04.2,27:26.8,0 days 00:02:22.605727,relu,32,0.1,5,huber,0.000964777,0.398803143,0.000173731,512,,COMPLETE
168,0.996673441,08:21.1,09:33.3,0 days 00:01:12.230489,relu,64,0,6,mse,0.000558594,0.212598573,0.000496601,512,,COMPLETE
70,0.996830922,46:26.5,48:36.8,0 days 00:02:10.336788,relu,32,0,6,mae,0.00050067,0.231698639,0.000112689,512,,COMPLETE
78,0.996888524,57:00.8,58:31.0,0 days 00:01:30.281479,relu,64,0.1,6,huber,0.000588425,0.262780882,0.000448194,512,,COMPLETE
23,0.99699173,34:01.0,35:16.2,0 days 00:01:15.172085,gelu,64,0.2,4,huber,0.000797728,0.320125244,2.95E-06,1024,,COMPLETE
326,0.997044808,47:53.4,48:42.9,0 days 00:00:49.433312,relu,64,0,2,huber,0.000502062,0.207395157,0.000452934,512,,COMPLETE
295,0.997090644,06:10.9,07:11.5,0 days 00:01:00.554501,relu,64,0,6,mse,0.000566196,0.204227795,0.000568024,512,,COMPLETE
259,0.997185189,12:55.8,13:45.7,0 days 00:00:49.860741,relu,64,0,5,mae,0.000551206,0.215320589,0.000450972,512,,COMPLETE
292,0.997634518,01:25.9,02:55.0,0 days 00:01:29.032679,relu,64,0.2,6,huber,0.000552196,0.319889983,0.000507421,1024,,COMPLETE
381,0.997655869,05:30.3,06:35.5,0 days 00:01:05.222574,relu,64,0.1,2,huber,0.000625616,0.212988598,0.000615448,512,,COMPLETE
268,0.997657782,26:59.4,28:06.7,0 days 00:01:07.237771,relu,64,0,6,mse,0.000500571,0.235834894,0.000438203,512,,COMPLETE
274,0.997900391,35:20.0,36:15.2,0 days 00:00:55.197637,relu,64,0,2,huber,0.000510672,0.210734845,0.000466627,512,,COMPLETE
237,0.997910672,44:53.2,46:00.0,0 days 00:01:06.807777,relu,64,0,6,huber,0.001320463,0.219287394,0.000809557,512,,COMPLETE
68,0.998057556,40:09.5,45:17.6,0 days 00:05:08.098995,relu,16,0,6,huber,0.000546246,0.244045202,0.000445978,512,,COMPLETE
58,0.998156577,27:26.9,28:47.7,0 days 00:01:20.812165,relu,64,0,5,mae,0.000820496,0.374362636,3.65E-05,128,,COMPLETE
40,0.99820439,05:16.4,06:05.0,0 days 00:00:48.588491,relu,64,0,3,huber,0.001773715,0.221021946,0.000293035,512,,COMPLETE
309,0.998373359,22:28.6,27:24.4,0 days 00:04:55.716600,relu,16,0,6,huber,0.000565582,0.218828297,0.000752169,512,,COMPLETE
352,0.998563707,23:03.4,28:02.2,0 days 00:04:58.819275,relu,16,0,6,huber,0.000720386,0.22325113,0.000486117,512,,COMPLETE
15,0.998638022,22:51.2,24:06.5,0 days 00:01:15.310731,gelu,64,0.2,4,huber,0.001050351,0.343496326,2.66E-06,1024,,COMPLETE
353,0.998954993,28:02.4,28:55.3,0 days 00:00:52.979188,relu,64,0,2,huber,0.000516587,0.236094662,0.000416504,512,,COMPLETE
44,0.999316716,08:39.6,09:20.2,0 days 00:00:40.580854,relu,64,0,4,huber,0.00065009,0.31136128,0.000188934,512,,COMPLETE
21,0.999399298,31:28.5,32:50.3,0 days 00:01:21.846260,gelu,64,0.2,4,huber,0.00108675,0.334471461,2.66E-06,1024,,COMPLETE
189,0.999418312,36:44.5,41:51.2,0 days 00:05:06.623448,relu,16,0,6,huber,0.000511246,0.203866507,0.000319033,512,,COMPLETE
418,0.999510366,55:47.6,00:35.1,0 days 00:04:47.482518,relu,16,0,5,huber,0.000530433,0.212657732,0.000472448,512,,COMPLETE
279,0.99957307,41:34.8,42:18.0,0 days 00:00:43.239747,relu,64,0,4,huber,0.000541065,0.210077847,0.000602386,1024,,COMPLETE
285,0.999810147,52:21.1,53:43.4,0 days 00:01:22.277413,relu,64,0,6,huber,0.000528127,0.217497896,0.000877609,128,,COMPLETE
343,0.999941927,11:42.4,13:38.9,0 days 00:01:56.504580,relu,64,0.2,6,huber,0.000742586,0.206258657,4.14E-05,512,,COMPLETE
407,1.000542617,41:56.9,42:56.5,0 days 00:00:59.589536,relu,64,0,6,mse,0.000553899,0.212299407,0.000351532,512,,COMPLETE
125,1.000656638,07:26.2,08:13.2,0 days 00:00:46.995897,relu,64,0,3,huber,0.000588146,0.228810504,0.000238844,512,,COMPLETE
282,1.000659424,45:04.7,50:06.4,0 days 00:05:01.618710,relu,16,0,6,huber,0.000529776,0.215725029,0.000439305,512,,COMPLETE
205,1.001050812,00:58.8,01:52.7,0 days 00:00:53.944784,relu,64,0,2,huber,0.000567935,0.209488738,0.000998164,512,,COMPLETE
409,1.001160705,44:29.3,45:51.9,0 days 00:01:22.613197,relu,64,0,6,huber,0.000512047,0.221324938,0.000820455,128,,COMPLETE
31,1.001704627,51:54.7,53:03.3,0 days 00:01:08.582840,gelu,64,0.2,4,huber,0.000994473,0.345702939,3.14E-06,1024,,COMPLETE
109,1.00170595,46:05.2,47:09.3,0 days 00:01:04.017199,relu,64,0,6,mse,0.00052915,0.200946332,0.000262317,512,,COMPLETE
483,1.002209482,27:02.3,27:47.4,0 days 00:00:45.080797,relu,64,0,3,huber,0.000547856,0.22890879,0.00027437,1024,,COMPLETE
351,1.002267653,21:07.5,23:03.3,0 days 00:01:55.713517,relu,64,0,6,huber,0.000535517,0.382904965,0.000582204,256,TRUE,COMPLETE
30,1.002466172,51:05.8,51:54.6,0 days 00:00:48.788419,gelu,64,0,4,huber,0.000593047,0.274867128,1.31E-05,1024,,COMPLETE
455,1.002772782,49:49.5,50:35.9,0 days 00:00:46.379501,relu,64,0,3,huber,0.000552579,0.285283265,0.00051852,512,,COMPLETE
26,1.003170997,39:49.2,41:09.9,0 days 00:01:20.763705,gelu,64,0.2,4,huber,0.000588803,0.314119941,3.70E-06,512,,COMPLETE
475,1.003575593,17:23.6,19:09.0,0 days 00:01:45.406995,gelu,32,0,5,huber,0.000604731,0.22091879,0.000490555,512,,COMPLETE
107,1.00358426,44:07.0,44:56.4,0 days 00:00:49.461562,relu,64,0,2,huber,0.000611084,0.207858073,0.000113404,512,,COMPLETE
52,1.003743345,19:26.0,20:09.9,0 days 00:00:43.846503,relu,64,0,4,huber,0.000753106,0.351717324,0.000654878,512,,COMPLETE
397,1.003957939,26:30.3,31:09.1,0 days 00:04:38.779101,relu,16,0,6,huber,0.000551116,0.225525368,0.000333209,512,,COMPLETE
262,1.004373741,19:06.7,20:28.3,0 days 00:01:21.525506,relu,64,0,6,huber,0.000580547,0.219358337,0.000763591,128,,COMPLETE
485,1.004473507,29:07.4,30:26.0,0 days 00:01:18.620250,relu,64,0,6,huber,0.000529206,0.210136229,0.000557841,128,,COMPLETE
448,1.004826224,40:07.2,40:56.2,0 days 00:00:49.034524,relu,64,0,6,huber,0.00198058,0.214365902,0.000858101,512,,COMPLETE
335,1.005003434,01:15.7,02:14.2,0 days 00:00:58.435666,gelu,64,0,4,huber,0.000877996,0.214977112,0.000417246,128,,COMPLETE
20,1.005084217,29:57.5,31:28.3,0 days 00:01:30.819391,gelu,64,0.3,4,huber,0.000937934,0.289279753,0.00041632,1024,,COMPLETE
348,1.005325691,17:58.2,18:46.7,0 days 00:00:48.497973,relu,64,0,3,huber,0.000500032,0.298833326,0.000654346,512,,COMPLETE
269,1.005623142,28:06.8,29:16.9,0 days 00:01:10.094209,relu,64,0.2,3,huber,0.000550343,0.223650275,0.000346576,512,,COMPLETE
54,1.006425226,20:56.3,22:29.7,0 days 00:01:33.325868,relu,64,0.3,4,huber,0.000810103,0.337981366,0.000338046,512,,COMPLETE
424,1.006425416,06:40.0,08:40.1,0 days 00:02:00.169212,relu,64,0,6,huber,0.000512641,0.387529174,0.000753146,256,TRUE,COMPLETE
385,1.006553113,10:22.8,13:01.7,0 days 00:02:38.846881,relu,32,0,6,huber,0.000517495,0.214366164,0.000497844,128,,COMPLETE
399,1.006665587,32:11.0,34:02.4,0 days 00:01:51.322420,relu,64,0,6,huber,0.000532956,0.214364779,0.000419726,256,TRUE,COMPLETE
22,1.007078212,32:50.5,34:00.9,0 days 00:01:10.398934,gelu,64,0.2,4,huber,0.001050997,0.362683492,5.57E-06,1024,,COMPLETE
238,1.007513372,46:00.2,47:12.1,0 days 00:01:11.922749,relu,64,0.2,3,huber,0.000544356,0.203439931,0.000514324,512,,COMPLETE
498,1.007690477,46:24.0,48:16.3,0 days 00:01:52.252828,relu,64,0,6,huber,0.000510818,0.218237805,0.000429724,256,TRUE,COMPLETE
275,1.008103025,36:15.3,37:47.3,0 days 00:01:31.984606,gelu,64,0,6,huber,0.000522588,0.204192846,0.000660833,256,TRUE,COMPLETE
392,1.00815872,19:43.5,21:30.4,0 days 00:01:46.922979,relu,64,0.2,6,huber,0.000530719,0.206589683,0.000388732,512,,COMPLETE
428,1.008423499,12:10.1,12:52.7,0 days 00:00:42.596468,relu,64,0,3,huber,0.00103178,0.303040997,0.000556068,512,,COMPLETE
459,1.008482075,54:19.0,55:13.1,0 days 00:00:54.104187,relu,64,0,2,huber,0.000544243,0.212343398,0.000522813,128,,COMPLETE
159,1.008531055,58:14.9,59:03.0,0 days 00:00:48.115512,gelu,64,0,3,huber,0.000561667,0.205791334,0.000757851,1024,,COMPLETE
300,1.008582377,12:00.3,12:48.4,0 days 00:00:48.123252,relu,64,0,2,huber,0.000599403,0.226371288,0.000757499,512,,COMPLETE
19,1.009108883,28:54.2,29:57.3,0 days 00:01:03.160931,gelu,64,0.2,4,huber,0.001556966,0.324582766,6.50E-05,1024,,COMPLETE
301,1.009206682,12:48.5,14:31.2,0 days 00:01:42.714274,relu,64,0,6,huber,0.000541468,0.218634989,0.000714904,256,TRUE,COMPLETE
218,1.009374577,19:01.6,20:29.6,0 days 00:01:28.057105,relu,64,0.1,6,mae,0.000502156,0.21991523,0.000827883,512,,COMPLETE
148,1.009396571,39:42.2,41:00.2,0 days 00:01:18.002745,relu,64,0,6,huber,0.000516115,0.212733931,0.000441515,128,,COMPLETE
369,1.009447908,48:34.0,50:29.2,0 days 00:01:55.176316,relu,64,0.2,6,huber,0.000536639,0.214152329,0.000774299,512,,COMPLETE
7,1.009643441,09:22.7,11:35.8,0 days 00:02:13.080472,relu,32,0.1,4,mae,0.000699165,0.379443152,1.90E-06,1024,,COMPLETE
416,1.009764862,53:15.4,54:06.1,0 days 00:00:50.675938,relu,64,0,6,huber,0.000500158,0.224098357,0.000619988,1024,,COMPLETE
167,1.009820437,07:37.5,08:20.9,0 days 00:00:43.389149,relu,64,0,2,huber,0.000516292,0.200143487,0.000641382,512,,COMPLETE
47,1.010226893,11:38.8,12:22.6,0 days 00:00:43.890628,relu,64,0,4,huber,0.000660012,0.313347103,0.000321891,512,,COMPLETE
441,1.011286294,28:03.4,32:43.9,0 days 00:04:40.449340,relu,16,0,6,huber,0.001721572,0.213987812,0.000513968,512,,COMPLETE
417,1.011406583,54:06.2,55:47.5,0 days 00:01:41.249071,relu,64,0.2,6,huber,0.000553892,0.204871038,0.000861907,512,,COMPLETE
227,1.011973548,29:52.5,31:21.9,0 days 00:01:29.359229,relu,64,0,6,mae,0.000568482,0.212904373,0.000473808,128,,COMPLETE
466,1.011990112,06:02.0,07:45.5,0 days 00:01:43.542587,relu,64,0.2,6,huber,0.001196699,0.337781653,0.000411814,512,,COMPLETE
38,1.011996686,59:45.9,04:11.9,0 days 00:04:25.998884,relu,16,0,6,huber,0.000731836,0.306178482,0.000981913,512,,COMPLETE
436,1.012068433,21:59.6,23:20.9,0 days 00:01:21.267130,relu,64,0,6,huber,0.000639024,0.294966319,0.000669705,128,,COMPLETE
449,1.012546039,40:56.3,42:52.9,0 days 00:01:56.584520,relu,64,0,6,huber,0.000521736,0.205812559,0.000455988,256,TRUE,COMPLETE
25,1.01298731,38:19.8,39:49.0,0 days 00:01:29.193849,gelu,64,0.2,6,huber,0.000772347,0.278169175,1.81E-05,1024,,COMPLETE
76,1.012998807,54:06.0,55:51.8,0 days 00:01:45.720011,relu,64,0,6,huber,0.000529888,0.239015032,0.000162791,256,TRUE,COMPLETE
119,1.013192338,00:10.8,01:34.7,0 days 00:01:23.942728,relu,64,0,6,huber,0.000565722,0.23105356,0.000134298,128,,COMPLETE
49,1.013539451,13:46.1,17:08.5,0 days 00:03:22.342844,relu,16,0,4,huber,0.000853277,0.361880974,0.000952355,512,,COMPLETE
491,1.013559866,37:40.8,39:29.4,0 days 00:01:48.621790,relu,64,0.2,6,huber,0.000510834,0.216315034,0.000371137,512,,COMPLETE
127,1.013823205,10:08.9,14:13.7,0 days 00:04:04.771200,relu,16,0,6,huber,0.000577368,0.235045533,0.000271301,512,,COMPLETE
474,1.014059454,15:46.6,17:23.5,0 days 00:01:36.880443,gelu,64,0,6,mse,0.000574674,0.216928051,0.000607878,256,TRUE,COMPLETE
197,1.014314137,50:46.4,51:59.2,0 days 00:01:12.829310,relu,64,0.2,3,huber,0.000560972,0.214385712,0.000673833,512,,COMPLETE
463,1.014355779,59:14.3,03:36.5,0 days 00:04:22.236672,relu,16,0,6,huber,0.000616867,0.208730163,0.000326345,512,,COMPLETE
14,1.014404172,21:57.7,22:51.1,0 days 00:00:53.346615,relu,64,0.1,4,mae,0.00083793,0.348230638,3.34E-05,1024,,COMPLETE
247,1.014524156,57:29.8,58:23.3,0 days 00:00:53.567742,relu,64,0,2,mse,0.000514954,0.218648783,0.000618112,512,,COMPLETE
90,1.014716063,17:26.4,18:28.3,0 days 00:01:01.885849,relu,64,0,3,huber,0.000551059,0.237147091,0.000112423,256,TRUE,COMPLETE
433,1.015005159,18:50.8,19:35.6,0 days 00:00:44.807033,relu,64,0,2,huber,0.000547246,0.324467807,0.000830522,512,,COMPLETE
329,1.015484852,51:05.2,54:55.6,0 days 00:03:50.423313,relu,16,0,5,huber,0.000542663,0.209743598,0.000370272,512,,COMPLETE
230,1.015623915,36:21.7,38:18.3,0 days 00:01:56.662258,relu,64,0.3,6,huber,0.001665223,0.213877061,0.000465713,512,,COMPLETE
325,1.016339278,46:07.2,47:53.3,0 days 00:01:46.080946,relu,64,0,6,huber,0.00053687,0.342352583,0.00031267,256,TRUE,COMPLETE
34,1.016710621,55:11.9,56:01.7,0 days 00:00:49.876855,gelu,64,0.2,4,huber,0.001812895,0.28253979,4.99E-06,1024,,COMPLETE
429,1.017613733,12:52.9,15:02.6,0 days 00:02:09.783897,relu,32,0,6,mse,0.000533502,0.346438479,0.000745955,1024,,COMPLETE
137,1.018256956,24:20.1,25:58.1,0 days 00:01:37.992183,relu,64,0,6,mse,0.000500646,0.220300961,0.000430997,256,TRUE,COMPLETE
408,1.01828596,42:56.6,44:29.2,0 days 00:01:32.549161,relu,32,0,2,huber,0.000534496,0.227739971,0.000625659,512,,COMPLETE
36,1.018666724,57:35.8,58:48.2,0 days 00:01:12.441578,gelu,64,0.2,3,mse,0.001161592,0.265676367,2.29E-06,1024,,COMPLETE
110,1.018697125,47:09.4,50:06.0,0 days 00:02:56.619162,relu,32,0,6,huber,0.000745587,0.219401091,0.000179599,256,TRUE,COMPLETE
251,1.018775266,02:34.6,04:19.7,0 days 00:01:45.071900,relu,64,0,6,huber,0.000515122,0.21160703,0.000596104,256,TRUE,COMPLETE
128,1.020219493,14:13.8,14:56.9,0 days 00:00:43.075476,relu,64,0,2,huber,0.000611791,0.238727809,0.000114101,512,,COMPLETE
451,1.020856857,44:06.7,45:03.1,0 days 00:00:56.438040,gelu,64,0,6,mse,0.000541892,0.200378303,0.000908906,512,,COMPLETE
260,1.022170538,13:45.8,17:47.8,0 days 00:04:01.996309,relu,16,0,6,huber,0.001134147,0.209238714,0.000308218,512,,COMPLETE
170,1.023738652,10:46.0,14:09.6,0 days 00:03:23.591276,relu,32,0,6,huber,0.000532465,0.206495468,0.00074179,256,TRUE,COMPLETE
440,1.023788756,26:49.0,28:03.3,0 days 00:01:14.305312,relu,64,0.3,4,huber,0.000528669,0.20030841,0.000385893,512,,COMPLETE
89,1.023907387,16:36.3,17:26.3,0 days 00:00:49.975507,relu,64,0,6,mse,0.000537169,0.214806829,0.000196711,512,,COMPLETE
314,1.024521124,32:24.3,34:11.2,0 days 00:01:46.895864,relu,64,0.3,5,huber,0.000578395,0.366895267,0.000862622,512,,COMPLETE
208,1.024960327,04:13.1,07:30.5,0 days 00:03:17.457020,relu,32,0,6,huber,0.000551109,0.20005379,4.30E-05,256,TRUE,COMPLETE
18,1.025075465,27:34.4,28:54.0,0 days 00:01:19.603625,gelu,64,0.2,5,huber,0.001275783,0.205007677,3.92E-06,256,,COMPLETE
59,1.025716752,28:47.9,30:24.5,0 days 00:01:36.682051,relu,64,0.3,5,huber,0.000866475,0.386370681,0.000767443,512,,COMPLETE
315,1.026460832,34:11.3,35:00.9,0 days 00:00:49.573366,gelu,64,0,5,mse,0.000543565,0.213749364,0.000883238,512,,COMPLETE
33,1.026896862,54:12.9,55:11.7,0 days 00:00:58.863696,gelu,64,0.2,3,mse,0.001169144,0.293887033,1.64E-06,1024,,COMPLETE
48,1.026910168,12:22.8,13:46.0,0 days 00:01:23.222549,relu,32,0,2,mae,0.000544841,0.28431834,0.000131678,512,,COMPLETE
35,1.028108221,56:01.9,57:35.6,0 days 00:01:33.756316,relu,64,0.3,4,huber,0.001347567,0.254903428,9.84E-06,256,,COMPLETE
24,1.028304958,35:16.3,38:19.7,0 days 00:03:03.360521,gelu,16,0,4,huber,0.000773044,0.320208265,1.48E-05,1024,,COMPLETE
4,1.028364128,01:40.0,03:27.8,0 days 00:01:47.735176,relu,32,0.2,2,huber,0.000647584,0.307868448,0.000476077,1024,,COMPLETE
229,1.029576117,32:38.5,36:21.5,0 days 00:03:43.069872,relu,16,0,6,huber,0.00054463,0.223452723,0.000346768,1024,,COMPLETE
5,1.029588113,03:27.9,05:13.1,0 days 00:01:45.159912,relu,32,0,3,mse,0.000708856,0.260175662,3.10E-05,512,,COMPLETE
10,1.030723196,16:13.6,17:51.2,0 days 00:01:37.552261,gelu,64,0.3,6,mae,0.000885764,0.39398509,1.08E-06,1024,,COMPLETE
126,1.031030309,08:13.4,10:08.8,0 days 00:01:55.422601,relu,64,0.3,6,huber,0.000509691,0.205052663,0.000194779,512,,COMPLETE
375,1.033240727,55:55.8,00:13.7,0 days 00:04:17.914956,relu,16,0,3,huber,0.000943496,0.215913678,0.000449981,256,TRUE,COMPLETE
27,1.033460647,41:10.1,42:48.7,0 days 00:01:38.605428,gelu,64,0.2,5,huber,0.00094573,0.358666652,6.88E-05,256,,COMPLETE
496,1.034280854,43:31.7,45:16.6,0 days 00:01:44.896118,relu,32,0,6,mse,0.00054135,0.206213539,0.000600838,1024,,COMPLETE
190,1.034927976,41:51.3,43:38.1,0 days 00:01:46.782334,gelu,64,0.3,6,huber,0.000501023,0.211403226,0.000571404,512,,COMPLETE
6,1.035558355,05:13.3,09:22.5,0 days 00:04:09.251915,relu,16,0.1,4,mae,0.00159174,0.237303702,9.17E-06,256,,COMPLETE
365,1.03588708,43:19.4,45:09.3,0 days 00:01:49.855135,relu,64,0.3,6,huber,0.000551533,0.204091865,0.000733031,512,,COMPLETE
11,1.03689484,17:51.3,19:19.8,0 days 00:01:28.525679,relu,32,0.2,2,huber,0.000830969,0.372482773,0.000761188,1024,,COMPLETE
486,1.038089597,30:26.2,32:40.2,0 days 00:02:14.037453,relu,16,0,2,huber,0.000731021,0.358758403,0.000669826,512,,COMPLETE
339,1.038673115,06:32.6,08:22.9,0 days 00:01:50.278555,relu,64,0.3,6,huber,0.000577971,0.208460872,0.000373119,512,,COMPLETE
45,1.040068245,09:20.3,10:40.4,0 days 00:01:20.037445,relu,32,0,2,mae,0.000566188,0.302793849,0.00023969,512,,COMPLETE
264,1.042131132,21:49.3,23:35.4,0 days 00:01:46.146408,relu,64,0.3,6,huber,0.000597428,0.233774521,0.000396117,512,,COMPLETE
39,1.042878556,04:12.0,05:16.3,0 days 00:01:04.217847,relu,64,0,5,mse,0.000647175,0.301547847,0.000407987,512,,COMPLETE
157,1.04389509,50:37.1,56:51.9,0 days 00:06:14.817274,relu,16,0.3,6,huber,0.000514072,0.20105085,0.000947366,1024,,COMPLETE
487,1.044037163,32:40.3,34:32.8,0 days 00:01:52.495284,relu,64,0.3,6,huber,0.000515194,0.279574763,1.22E-05,512,,COMPLETE
462,1.044524974,57:28.6,59:14.1,0 days 00:01:45.569843,relu,64,0.3,6,huber,0.000561104,0.21888362,0.000736754,512,,COMPLETE
9,1.045257646,12:45.2,16:13.4,0 days 00:03:28.250769,relu,32,0.1,5,huber,0.000517142,0.235422136,8.64E-05,128,,COMPLETE
50,1.045670843,17:08.6,18:35.0,0 days 00:01:26.435689,relu,64,0.1,4,mse,0.00062185,0.296499141,0.000137296,128,,COMPLETE
29,1.045950443,47:39.0,51:05.7,0 days 00:03:26.630455,gelu,16,0.2,4,mse,0.001460901,0.220745545,6.25E-06,512,,COMPLETE
28,1.047917759,42:48.8,47:38.9,0 days 00:04:50.092040,gelu,16,0.2,4,huber,0.001179411,0.326624376,1.79E-06,128,,COMPLETE
2,1.048123777,58:39.2,00:35.9,0 days 00:01:56.693924,relu,32,0.3,4,mse,0.001963971,0.239743136,0.000207364,512,,COMPLETE
413,1.04823516,49:22.9,51:06.3,0 days 00:01:43.414247,relu,64,0.3,6,huber,0.000537424,0.21565087,0.000519494,512,,COMPLETE
17,1.050263035,25:32.3,27:34.3,0 days 00:02:02.017153,gelu,64,0.2,6,huber,0.001357431,0.206374101,2.42E-05,128,,COMPLETE
1,1.050541106,57:11.0,58:39.0,0 days 00:01:28.000942,relu,32,0.1,3,mse,0.001252703,0.304013604,8.61E-06,256,,COMPLETE
289,1.052368051,57:18.6,59:01.0,0 days 00:01:42.342047,relu,64,0.3,6,huber,0.000572188,0.207836097,0.000336511,512,,COMPLETE
8,1.052639103,11:35.9,12:45.0,0 days 00:01:09.133500,relu,64,0.2,2,mae,0.000682329,0.247449817,0.000136942,128,,COMPLETE
12,1.053062695,19:20.0,20:35.5,0 days 00:01:15.539932,relu,32,0.1,2,mae,0.00052526,0.343725475,1.26E-06,1024,,COMPLETE
390,1.055434364,17:13.7,18:50.3,0 days 00:01:36.591911,relu,64,0.3,6,huber,0.000546443,0.208243725,8.46E-05,512,,COMPLETE
3,1.058443317,00:36.1,01:39.9,0 days 00:01:03.814085,gelu,32,0,3,huber,0.001088661,0.298759119,0.000205542,1024,,COMPLETE
0,1.063223801,53:02.5,57:10.9,0 days 00:04:08.401681,gelu,16,0.2,3,mse,0.000606672,0.273272369,7.52E-06,512,,COMPLETE
86,1.070330584,06:58.8,14:01.8,0 days 00:07:03.051930,relu,16,0.3,6,huber,0.000675438,0.242995873,5.24E-05,512,,COMPLETE
100,1.07267679,31:01.1,37:16.4,0 days 00:06:15.343553,relu,16,0.3,6,huber,0.000532,0.246203571,0.000278023,512,,COMPLETE